avg_work_hours_per_day,avg_rest_hours_per_day,avg_sleep_hours_per_day,avg_exercise_hours_per_day,total_hours_per_day,active_hours,rest_sleep_ratio,exercise_share,gender_Male,occupation_type_Consultant,occupation_type_Driver,occupation_type_Engineer,occupation_type_Entrepreneur,occupation_type_Freelancer,occupation_type_Healthcare Worker,occupation_type_Manager,occupation_type_Manual Laborer,occupation_type_Office Worker,occupation_type_Retail Worker,occupation_type_Scientist,occupation_type_Teacher,occupation_type_Technician,age_at_death
0.10517136040984244,0.19534784770630703,-0.2632670160662731,-0.3280702483051347,0.004587040995552024,-0.05187533452731756,0.07548233043905984,-0.2997510185007382,-0.9753213044447561,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,3.7241747960651073,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,85
0.862690726279319,-1.6195867074088015,0.6930866285082281,1.5381025770045262,0.004587040996187157,1.455610045888633,-1.2872468667989398,0.9116591861330294,1.0253031441462188,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,3.4271368197682683,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,78
0.19052565515569903,0.5031671444989574,-1.2889216493780562,0.25108683541165666,-1.7831518312787478,0.2820613003749505,0.8234936507380552,0.19315310600998242,-0.9753213044447561,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,3.4271368197682683,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,71
-0.10821437645479903,-0.3203494157515102,0.33272148707435795,0.5621156396299333,0.004587040996187157,0.1532571697697895,-0.44287920085450594,0.55763039210655,-0.9753213044447561,-0.2751049664973655,-0.2857508010554425,3.7484414105238564,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,95
-1.3458516502697186,2.1581955714100918,-1.8156091637814042,-0.28516972358537235,-1.7831518312793828,-1.3303755938674273,2.9240419855642643,0.23168428952501718,-0.9753213044447561,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,76
1.0920803934088081,-0.8840185176705198,-0.5959117620052296,1.0983721986269623,0.004587040996187157,1.465151092600126,-0.6088025662805017,0.5481995089862616,-0.9753213044447561,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,4.0275215992664934,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,88
2.0949933566726218,-1.9553895766371476,0.5822050465285757,0.13311039243231015,0.004587040994916892,1.9326623814633008,-1.4805340374152767,-0.33694026011036177,1.0253031441462188,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,3.5443294234976332,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,89
-0.49764334623276957,1.0908221656485633,-1.0948788809136647,-0.2315440676856694,0.004587040995552024,-0.5480097635249718,1.2003163322115078,-0.03479072170597196,1.0253031441462188,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,3.547838209854383,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,82
0.6759782065227571,-0.8360466792093276,1.0881022643107394,-0.7999760202225201,0.004587040996187157,0.24866763688472274,-0.8821458936213882,-0.8518251865026417,-0.9753213044447561,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,3.5443294234976332,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,76
1.0013914552413357,0.587117861806044,-1.2750614516306,-1.6150859898980041,0.004587040995552024,0.17710978654852322,0.888845958190295,-1.6713102906057133,-0.9753213044447561,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,3.7241747960651073,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,68
0.27054530647993874,-0.04850899780475395,0.03472723550404272,-0.47822208482430273,-1.7831518312793828,0.02922356252037595,-0.18921237779341304,-0.4790692158094064,1.0253031441462188,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,3.516592952387266,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,76
-0.41228905148691297,0.2832962182184928,-0.5751214653840446,0.9589454932877348,0.004587040995552024,0.05784670265485626,0.26344858113570657,1.0130088867478602,-0.9753213044447561,3.634976179208952,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,90
-0.18289938435742378,-0.19242451318833098,0.7415973206243262,-0.25299433004555055,1.7923259132704867,-0.2760899322474118,-0.4566091588470646,-0.1517238157057175,1.0253031441462188,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,3.547838209854383,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,84
0.46792711307973245,-0.7560936151073405,-0.3325680048035556,1.6024533640841696,0.004587040995552024,1.131214457697859,-0.5780876474243647,1.102451770094727,-0.9753213044447561,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,3.732215894595457,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,88
1.4388322158138505,-0.8800208644654205,0.05551753212522708,-0.6069236589835898,1.7923259132704867,1.0167218971599385,-0.7450050662851253,-0.7858255808751948,1.0253031441462188,-0.2751049664973655,3.4995527442317695,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,85
0.5692853380904368,0.7190404175743228,-1.2196206606407738,-1.1860807427003812,0.004587040994916892,-0.01848167103709067,0.9675475391882229,-1.2171515909467598,1.0253031441462188,-0.2751049664973655,3.4995527442317695,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,77
-1.58591060424244,2.2541392483324767,-0.8038147282170774,-1.6150859898980041,0.004587040995552024,-2.136594040988616,1.9258162439222093,-1.6713102906057133,1.0253031441462188,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,3.516592952387266,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,73
0.9107025170738632,0.031444066297233286,-0.1939660273289901,-1.6150859898980041,0.004587040995552024,0.09601088950082973,-0.06330223802767825,-1.6713102906057133,-0.9753213044447561,-0.2751049664973655,3.4995527442317695,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,78
1.2627889829005212,-1.811474061253571,1.0118711766997277,0.7551680008688638,0.004587040995552024,1.465151092600126,-1.4170671052583574,0.2674709967849052,-0.9753213044447561,-0.2751049664973655,3.4995527442317695,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,82
-1.5165602397614317,1.23473768103214,-0.8800458158280886,1.1090973298069031,1.7923259132698517,-0.8628643050042526,1.1700847687524922,1.79265610276934,1.0253031441462188,3.634976179208952,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,99
-0.15089152382772733,0.6470826598825344,-0.22861652169763133,-1.0788294309009752,0.004587040995552024,-0.6147970905054255,0.3786458027762693,-1.0274721207447555,1.0253031441462188,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,3.4367744594490204,-0.2793416130626977,78
-0.9190801765404362,-0.4482743183146898,1.1088925609319238,1.3450502157655955,1.7923259132698517,-0.22361417533419772,-0.6714964193444072,1.5952731718536564,1.0253031441462188,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,84
0.38257281833387585,1.2787118662882326,-1.9680713390034266,-1.1539053491605593,0.004587040995552024,-0.17113841842098454,2.197196376082486,-1.167847680917151,-0.9753213044447561,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,3.516592952387266,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,71
0.24387208937185914,-0.3083564561362124,0.32579138820062986,-0.16719328060602587,0.004587040995552024,0.14371612305829634,-0.43372649767992505,-0.18629251244563796,-0.9753213044447561,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,3.547838209854383,-0.2909705049892388,-0.2793416130626977,74
0.7666671446902296,-0.5442179952370745,-0.6998632451111538,1.001846018007497,0.004587040995552024,1.1312144576978582,-0.3204338917993397,0.5846828520973116,1.0253031441462188,3.634976179208952,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,90
0.37190353149064403,-0.5682039144676705,0.23570010284216247,0.41196380311076525,0.004587040995552024,0.5158169448065378,-0.5783212214749363,0.26899438709635687,1.0253031441462188,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,3.732215894595457,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,73
0.35589960122579534,-0.04051369139455541,-0.7206535417323382,0.5084899837302306,0.004587040995552024,0.5444400849410173,0.0770116484461264,0.35101010343438016,-0.9753213044447561,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,3.7241747960651073,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,89
1.5401904408245548,-1.2917791445906543,-0.04843395098069655,0.4548643278305276,1.7923259132698517,1.5796436531380467,-1.0028732036788635,-0.00735858445301519,-0.9753213044447561,-0.2751049664973655,3.4995527442317695,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,85
1.3641472079112256,-0.6721428978002537,-0.11080484084425084,-0.7678006266826984,0.004587040995552024,0.8783767198432845,-0.5709287629398896,-0.9097919283687279,1.0253031441462188,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,3.7241747960651073,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,81
-0.9190801765404362,0.7390286835998195,-0.3187078070560993,0.35833814721106255,0.004587040995552024,-0.6625023240628921,0.48307037366501426,0.7237118340065997,-0.9753213044447561,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,86
-0.9137455331188202,1.5065780989788962,-0.8592555192069037,-0.8750519384821043,0.004587040996187157,-1.2063419866180138,1.373887504634488,-0.6464601830400869,1.0253031441462188,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,81
-0.8177219515297313,0.4551953060377651,-0.48503018002557724,1.184173248066487,1.7923259132704867,-0.20453208191121142,0.3520256115825588,1.4056037352218664,1.0253031441462188,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,3.4367744594490204,-0.2793416130626977,94
0.73999392758215,-1.2478049593345615,0.8039682104878805,0.6157412955296364,0.004587040995552024,0.9356230001122451,-1.0803066556561667,0.31455917190904337,1.0253031441462188,-0.2751049664973655,3.4995527442317695,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,68
-0.033529368552175226,-0.06849726383025068,1.1088925609319238,-1.4756592845587768,-1.7831518312793828,-0.6863549408416258,-0.4624613597927807,-1.501174123706168,-0.9753213044447561,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,3.732215894595457,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,84
-0.7377023002054911,-0.2683799240852186,0.6792264307607719,1.1412727233467246,-1.7831518312787478,-0.15205632499799823,-0.4879814892820756,1.3260598815530067,1.0253031441462188,-0.2751049664973655,-0.2857508010554425,3.7484414105238564,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,83
-0.7163637265190269,0.5391460233448516,-0.4781000811518491,0.7337177385089827,0.004587040995552024,-0.31425411909338524,0.41075777203655783,0.9701474393791639,-0.9753213044447561,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,3.4271368197682683,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,95
0.05715956961529822,-0.8080631067736319,0.7554575183717824,0.8838695750281509,0.004587040995552024,0.4442590944703375,-0.8185925082797989,0.7517975863477722,-0.9753213044447561,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,3.547838209854383,-0.2909705049892388,-0.2793416130626977,86
0.5212735472958926,-0.7161170830563467,0.10402822424132514,0.7229926073290424,1.7923259132698517,0.7877367760840979,-0.6466406348150479,0.4626614445571479,1.0253031441462188,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,3.4271368197682683,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,80
0.49993497360942796,-1.5476289497170133,0.9980109789522715,1.6024533640841696,0.004587040995552024,1.1598375978323385,-1.2685463337900929,1.0896890622052091,1.0253031441462188,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,3.547838209854383,-0.2909705049892388,-0.2793416130626977,75
-0.0015215080224787693,-1.199833120873369,2.404821050319109,-0.4996723471841839,0.004587040995552024,-0.22361417533419772,-1.1945150894342933,-0.4404237685195739,1.0253031441462188,-0.2751049664973655,3.4995527442317695,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,68
2.0469815658780774,-0.08049022344554885,-1.4760343189687197,-1.6150859898980041,0.004587040995552024,1.112132364274872,0.4069022308858039,-1.6713102906057133,-0.9753213044447561,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,3.5443294234976332,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,76
-0.6630172923028663,1.002873795136377,-0.12466503859170769,-1.1539053491605593,1.7923259132704867,-1.106160996147333,0.5789943481286339,-1.0488143159043382,1.0253031441462188,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,3.5798461569546096,88
-0.4816394159679218,0.5991108214213421,0.6307157386446738,-1.6150859898980041,0.004587040995552024,-1.1490957063490541,0.039091636693062766,-1.6713102906057133,-0.9753213044447561,-0.2751049664973655,3.4995527442317695,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,78
2.7618237843746254,-1.5156477240762183,-0.5959117620052296,-0.5532980030838869,1.7923259132698517,2.223664306163848,-1.0856511043025618,-0.8932400517009649,-0.9753213044447561,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,4.0275215992664934,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,67
0.6066278420417491,-0.8040654535685327,1.6494402730827282,-1.6150859898980041,0.004587040995552024,-0.1759089417767311,-0.9352148829137519,-1.6713102906057133,1.0253031441462188,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,4.0275215992664934,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,73
-0.9617573239133644,0.05942763873292855,0.13867871860996633,1.5595528393644074,0.004587040995552024,-0.16636789506523794,-0.14897756364808687,1.7910079421798775,-0.9753213044447561,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,3.5798461569546096,100
0.9693835947116392,0.6190990874468388,-1.7948188671602199,-0.8428765449422825,-1.7831518312793828,0.4919643280278041,1.3225011228531713,-0.9289715023876619,1.0253031441462188,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,3.7241747960651073,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,75
0.7559978578469977,0.7909981752661112,-1.3097119459992412,-1.6150859898980041,0.004587040995552024,-0.0423342878158244,1.0945101375884858,-1.6713102906057133,1.0253031441462188,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,3.547838209854383,-0.2909705049892388,-0.2793416130626977,83
0.9373757341819428,-0.9919551542082025,-0.04150385210696843,0.8409690503083885,0.004587040995552024,1.2123133547455516,-0.8018994454867151,0.4186227468287113,-0.9753213044447561,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,3.4271368197682683,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,79
2.868516652806947,-1.9633848830473466,-0.949346804565371,0.9696706244676756,0.004587040995552024,2.9964890897948107,-1.3984789234829589,0.041108726128617656,-0.9753213044447561,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,4.0275215992664934,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,70
-2.439453551701005,1.4386179944922073,0.9564303857099016,-0.4353215601045404,0.004587040995552024,-2.3751202087759498,0.419037270168931,0.6734955542374848,-0.9753213044447561,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,95
0.921371803917095,-0.6001851401084654,-0.4781000811518491,0.5084899837302306,1.7923259132704867,1.0501155606501655,-0.4278452928660069,0.1836674453282256,-0.9753213044447561,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,3.547838209854383,-0.2909705049892388,-0.2793416130626977,80
0.2652106630583228,-0.14045502152203937,0.9425701879624453,-1.6150859898980041,0.004587040995552024,-0.48122243654451885,-0.4688533858521691,-1.6713102906057133,-0.9753213044447561,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,3.547838209854383,-0.2909705049892388,-0.2793416130626977,79
-0.47097012912468905,-0.2883681901107153,0.29807099270571674,1.2592491663260714,0.004587040995552024,0.13894559970254977,-0.4145651052096061,1.279429621620965,1.0253031441462188,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,3.732215894595457,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,79
0.5959585551985174,-0.6681452445951543,0.8247585071090648,-0.6819995772431738,0.004587040996187157,0.22958554346173643,-0.7483976730153201,-0.7298319306597048,-0.9753213044447561,-0.2751049664973655,3.4995527442317695,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,90
-1.6392570384586003,1.4586062605177041,-0.3672184991721968,-0.05994196880662021,-1.7831518312793828,-1.4925733879628145,1.0227654927967544,0.6551145216546936,-0.9753213044447561,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,3.4367744594490204,-0.2793416130626977,98
-0.4656354857030731,0.7790052156508133,0.0901680264938689,-1.2933320544997868,0.004587040995552024,-0.9916684356094128,0.3380970454155381,-1.249230219083403,-0.9753213044447561,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,3.4367744594490204,-0.2793416130626977,84
1.572198301354251,-0.8120607599787314,0.013936938882857752,-1.0144786438213318,-1.7831518312793828,0.9547050935352323,-0.6918747945341628,-1.1383491057988784,-0.9753213044447561,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,4.0275215992664934,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,74
-0.748371587048723,1.082826859238364,-0.6305622563738708,-0.4353215601045404,-1.7831518312787478,-0.8628643050042526,0.8958661976682052,-0.17116736434092633,1.0253031441462188,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,3.547838209854383,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,85
1.646883309256875,-0.9479809689521095,-0.8176749259645343,0.49776485255028996,0.004587040995552024,1.694136213675967,-0.6028240037123622,-0.0016596172369298442,-0.9753213044447561,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,4.0275215992664934,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,70
1.5081825802948583,-1.7235256907413847,1.1920537474166626,-0.25299433004555055,0.004587040994916892,1.2361659715242854,-1.3780062196639236,-0.516654782410416,1.0253031441462188,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,3.5443294234976332,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,77
0.7186553538956854,-1.0439246458744942,0.9910808800785433,-0.17791841178596646,0.004587040995552024,0.5635221783640036,-0.9854972335513231,-0.30731261180947267,1.0253031441462188,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,3.732215894595457,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,66
0.014482422242369933,-1.323760370231449,2.3216598638343706,-0.0706670999865608,0.004587040996187157,-0.01848167103709067,-1.2458211766040437,-0.036338971833481316,-0.9753213044447561,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,-0.291788759127398,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,3.547838209854383,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,73
0.19052565515569903,-0.33634002857190765,0.9356400890887172,-0.9179524632018665,1.7923259132698517,-0.23792574540143746,-0.578300950641868,-0.8997234131143081,1.0253031441462188,-0.2751049664973655,-0.2857508010554425,-0.26677754578008644,-0.24829165414832866,3.4271368197682683,-0.26851586049521114,-0.2821408172080052,-0.26793734024017174,-0.2818617819782272,-0.2843661502879208,-0.2818617819782272,-0.2909705049892388,-0.2793416130626977,65
